Timestamp,Temperature,Humidity,CO2
2025-04-26 14:47:30,27.05,43.77,441.91
2025-04-26 14:48:00,27.2,44.07,430.84
2025-04-26 14:48:30,26.64,43.93,429.78
2025-04-26 14:49:00,26.12,46.53,425.39
2025-04-26 14:49:30,26.09,46.93,440.11
2025-04-26 14:50:00,25.7,46.65,427.37
2025-04-26 14:50:30,26.22,47.29,428.95
2025-04-26 14:51:00,26.37,50.01,427.85
2025-04-26 14:51:30,26.07,49.14,438.16
2025-04-26 14:52:00,26.37,49.86,431.68
2025-04-26 14:52:30,26.64,50.76,432.74
2025-04-26 14:53:00,26.58,51.47,436.73
2025-04-26 14:53:30,26.34,51.0,419.58
2025-04-26 14:54:00,26.63,50.84,435.08
2025-04-26 14:54:30,25.74,51.09,441.01
2025-04-26 14:55:00,25.39,51.82,443.84
2025-04-26 14:55:30,25.66,51.47,412.07
2025-04-26 14:56:00,25.7,51.61,404.76
2025-04-26 14:56:30,25.03,52.39,408.72
2025-04-26 14:57:00,25.82,51.19,420.58
2025-04-26 14:57:30,25.83,50.44,425.57
2025-04-26 14:58:00,26.27,49.65,441.27
2025-04-26 14:58:30,26.28,47.8,429.89
2025-04-26 14:59:00,26.82,46.97,430.78
2025-04-26 14:59:30,26.87,46.81,440.57
2025-04-26 15:00:00,26.63,45.14,417.56
2025-04-26 15:00:30,26.57,44.74,429.94
2025-04-26 15:01:00,26.22,46.28,427.05
2025-04-26 15:01:30,27.08,44.82,423.04
2025-04-26 15:02:00,27.42,46.6,431.48
2025-04-26 15:02:30,26.75,48.23,1319.99
2025-04-26 15:03:00,25.94,47.4,427.9
2025-04-26 15:03:30,25.54,49.35,433.27
2025-04-26 15:04:00,26.11,48.03,416.57
2025-04-26 15:04:30,26.33,48.09,425.2
2025-04-26 15:05:00,26.66,48.32,433.21
2025-04-26 15:05:30,26.7,48.63,453.0
2025-04-26 15:06:00,27.35,47.05,437.18
2025-04-26 15:06:30,28.02,46.39,435.86
2025-04-26 15:07:00,27.78,46.89,431.72
2025-04-26 15:07:30,27.18,44.21,407.8
2025-04-26 15:08:00,26.66,46.04,398.43
2025-04-26 15:08:30,26.65,47.73,411.56
2025-04-26 15:09:00,26.37,48.79,407.81
2025-04-26 15:09:30,25.4,50.23,408.91
2025-04-26 15:10:00,24.96,50.54,412.25
2025-04-26 15:10:30,25.04,49.09,410.5
2025-04-26 15:11:00,25.2,50.22,408.34
2025-04-26 15:11:30,24.65,50.85,420.71
2025-04-26 15:12:00,24.36,51.61,431.19
2025-04-26 15:12:30,24.89,53.63,434.03
2025-04-26 15:13:00,25.59,55.66,425.75
2025-04-26 15:13:30,25.74,56.01,418.91
2025-04-26 15:14:00,25.58,53.0,426.01
2025-04-26 15:14:30,26.0,54.73,439.5
2025-04-26 15:15:00,25.7,54.49,454.93
2025-04-26 15:15:30,26.24,53.38,431.33
2025-04-26 15:16:00,26.13,51.78,431.96
2025-04-26 15:16:30,26.61,49.61,434.71
2025-04-26 15:17:00,26.0,53.33,435.22
2025-04-26 15:17:30,26.24,51.76,413.89
2025-04-26 15:18:00,25.76,50.33,425.62
2025-04-26 15:18:30,25.19,51.57,429.84
2025-04-26 15:19:00,25.13,47.84,424.34
2025-04-26 15:19:30,25.62,48.64,425.83
2025-04-26 15:20:00,24.9,48.83,428.37
2025-04-26 15:20:30,24.66,49.48,421.27
2025-04-26 15:21:00,23.65,48.52,414.37
2025-04-26 15:21:30,24.26,49.6,413.86
2025-04-26 15:22:00,23.99,50.44,428.8
2025-04-26 15:22:30,23.51,49.48,440.31
2025-04-26 15:23:00,23.75,48.82,451.86
2025-04-26 15:23:30,24.02,47.4,454.61
2025-04-26 15:24:00,24.02,49.88,460.68
2025-04-26 15:24:30,24.26,50.08,465.89
2025-04-26 15:25:00,23.57,47.9,469.78
2025-04-26 15:25:30,23.77,47.3,449.8
2025-04-26 15:26:00,23.22,48.1,451.07
2025-04-26 15:26:30,22.9,46.71,453.74
2025-04-26 15:27:00,22.83,46.47,448.69
2025-04-26 15:27:30,22.9,46.9,442.43
2025-04-26 15:28:00,23.73,46.01,444.09
2025-04-26 15:28:30,22.96,44.51,453.3
2025-04-26 15:29:00,23.32,44.84,446.57
2025-04-26 15:29:30,23.5,43.35,457.27
2025-04-26 15:30:00,22.18,42.77,449.3
2025-04-26 15:30:30,22.83,42.47,461.68
2025-04-26 15:31:00,23.55,43.15,445.3
2025-04-26 15:31:30,23.17,42.41,449.3
2025-04-26 15:32:00,23.36,40.41,457.15
2025-04-26 15:32:30,22.86,39.88,459.72
2025-04-26 15:33:00,22.79,42.23,471.11
2025-04-26 15:33:30,22.13,40.54,482.61
2025-04-26 15:34:00,22.19,41.49,1444.77
2025-04-26 15:34:30,22.8,42.64,490.73
2025-04-26 15:35:00,22.47,43.56,474.62
2025-04-26 15:35:30,22.35,42.6,466.86
2025-04-26 15:36:00,21.88,39.59,479.24
2025-04-26 15:36:30,21.77,39.33,484.25
2025-04-26 15:37:00,22.3,41.33,479.94
2025-04-26 15:37:30,22.4,39.97,487.27
2025-04-26 15:38:00,22.41,41.34,495.54
2025-04-26 15:38:30,22.8,42.14,496.41
2025-04-26 15:39:00,22.18,42.63,513.24
2025-04-26 15:39:30,21.96,41.62,519.42
2025-04-26 15:40:00,22.8,40.06,495.27
2025-04-26 15:40:30,22.49,40.21,493.84
2025-04-26 15:41:00,22.36,39.45,487.37
2025-04-26 15:41:30,21.95,39.99,493.09
2025-04-26 15:42:00,21.15,42.36,497.51
2025-04-26 15:42:30,21.43,41.94,500.06
2025-04-26 15:43:00,20.87,44.32,514.21
2025-04-26 15:43:30,20.75,42.34,511.15
2025-04-26 15:44:00,21.05,41.75,503.19
2025-04-26 15:44:30,21.13,40.44,516.54
2025-04-26 15:45:00,21.6,41.43,509.46
2025-04-26 15:45:30,21.7,43.1,488.53
2025-04-26 15:46:00,21.8,45.21,506.65
2025-04-26 15:46:30,21.33,45.62,517.09
2025-04-26 15:47:00,21.93,42.86,497.0
2025-04-26 15:47:30,22.01,43.61,495.75
2025-04-26 15:48:00,21.85,45.52,510.53
2025-04-26 15:48:30,21.55,45.76,498.96
2025-04-26 15:49:00,22.42,43.65,488.26
2025-04-26 15:49:30,21.97,42.08,501.03
2025-04-26 15:50:00,23.13,42.47,497.67
2025-04-26 15:50:30,23.49,41.11,511.05
2025-04-26 15:51:00,23.48,41.74,504.14
2025-04-26 15:51:30,23.37,39.31,504.32
2025-04-26 15:52:00,23.82,36.54,494.22
2025-04-26 15:52:30,23.58,36.07,493.32
2025-04-26 15:53:00,23.56,36.5,492.97
2025-04-26 15:53:30,22.72,36.97,505.0
2025-04-26 15:54:00,22.85,34.31,507.32
2025-04-26 15:54:30,23.08,32.82,508.09
2025-04-26 15:55:00,23.72,35.25,509.35
2025-04-26 15:55:30,23.98,35.0,505.25
2025-04-26 15:56:00,24.67,36.45,511.42
2025-04-26 15:56:30,24.41,38.65,521.83
2025-04-26 15:57:00,23.76,40.28,523.51
2025-04-26 15:57:30,23.9,37.25,508.88
2025-04-26 15:58:00,24.39,36.1,517.0
2025-04-26 15:58:30,23.73,33.89,536.11
2025-04-26 15:59:00,24.18,33.7,538.35
2025-04-26 15:59:30,23.83,34.23,550.14
2025-04-26 16:00:00,23.62,34.96,533.22
2025-04-26 16:00:30,24.52,36.47,532.92
2025-04-26 16:01:00,24.36,38.58,527.87
2025-04-26 16:01:30,24.54,38.11,518.65
2025-04-26 16:02:00,25.06,37.5,523.29
2025-04-26 16:02:30,24.89,37.29,521.58
2025-04-26 16:03:00,24.56,38.39,520.71
2025-04-26 16:03:30,24.99,39.51,532.93
2025-04-26 16:04:00,24.74,40.51,531.19
2025-04-26 16:04:30,24.73,39.44,526.44
2025-04-26 16:05:00,25.05,38.92,519.15
2025-04-26 16:05:30,25.47,39.46,506.96
2025-04-26 16:06:00,25.53,41.15,517.93
2025-04-26 16:06:30,25.26,39.49,514.27
2025-04-26 16:07:00,25.93,40.6,491.33
2025-04-26 16:07:30,26.36,37.27,510.66
2025-04-26 16:08:00,26.78,36.68,511.73
2025-04-26 16:08:30,27.11,35.94,516.36
2025-04-26 16:09:00,27.05,35.57,531.61
2025-04-26 16:09:30,26.03,35.64,517.68
2025-04-26 16:10:00,25.94,34.58,543.15
2025-04-26 16:10:30,25.68,34.37,536.96
2025-04-26 16:11:00,26.12,33.6,530.41
2025-04-26 16:11:30,27.06,34.78,533.1
2025-04-26 16:12:00,28.27,33.83,524.98
2025-04-26 16:12:30,27.87,35.63,518.79
2025-04-26 16:13:00,28.46,34.69,500.64
2025-04-26 16:13:30,28.06,35.12,512.56
2025-04-26 16:14:00,28.71,35.67,519.4
2025-04-26 16:14:30,27.39,36.06,519.79
2025-04-26 16:15:00,27.24,35.06,528.59
2025-04-26 16:15:30,27.81,38.01,526.64
2025-04-26 16:16:00,27.41,40.84,523.44
2025-04-26 16:16:30,27.15,38.76,527.64
2025-04-26 16:17:00,27.45,40.02,529.87
2025-04-26 16:17:30,27.72,40.85,535.01
2025-04-26 16:18:00,28.31,42.13,536.9
2025-04-26 16:18:30,28.04,43.34,531.13
2025-04-26 16:19:00,27.97,42.26,552.46
2025-04-26 16:19:30,27.48,43.26,559.22
2025-04-26 16:20:00,27.92,43.2,560.06
2025-04-26 16:20:30,27.82,39.12,552.42
2025-04-26 16:21:00,28.51,37.9,553.77
2025-04-26 16:21:30,29.82,36.44,548.72
2025-04-26 16:22:00,29.7,33.45,540.04
2025-04-26 16:22:30,28.98,34.26,537.57
2025-04-26 16:23:00,27.92,35.48,547.29
2025-04-26 16:23:30,27.74,36.9,553.16
2025-04-26 16:24:00,27.28,37.32,555.01
2025-04-26 16:24:30,26.86,35.78,559.09
2025-04-26 16:25:00,28.02,35.72,561.19
2025-04-26 16:25:30,27.49,35.33,559.17
2025-04-26 16:26:00,27.3,34.35,558.68
2025-04-26 16:26:30,27.02,36.21,579.18
2025-04-26 16:27:00,26.64,35.67,583.52
2025-04-26 16:27:30,26.93,34.52,577.81
2025-04-26 16:28:00,27.22,32.07,599.96
2025-04-26 16:28:30,27.37,31.61,598.45
2025-04-26 16:29:00,26.84,34.31,597.62
2025-04-26 16:29:30,26.62,36.95,607.93
2025-04-26 16:30:00,26.52,37.6,604.61
2025-04-26 16:30:30,26.34,37.27,607.59
2025-04-26 16:31:00,26.89,40.24,585.86
2025-04-26 16:31:30,28.05,41.77,586.03
2025-04-26 16:32:00,27.83,38.97,597.97
2025-04-26 16:32:30,27.29,39.95,593.82
2025-04-26 16:33:00,26.47,40.58,598.69
2025-04-26 16:33:30,26.01,41.87,616.74
2025-04-26 16:34:00,26.25,42.51,609.4
2025-04-26 16:34:30,25.73,41.9,610.09
2025-04-26 16:35:00,25.74,41.61,635.01
2025-04-26 16:35:30,26.02,40.14,623.0
2025-04-26 16:36:00,25.15,38.63,628.79
2025-04-26 16:36:30,25.01,37.59,634.69
2025-04-26 16:37:00,25.29,38.15,634.56
2025-04-26 16:37:30,25.27,36.17,616.1
2025-04-26 16:38:00,24.86,34.98,607.91
2025-04-26 16:38:30,24.78,34.27,594.87
2025-04-26 16:39:00,24.73,34.78,1476.51
2025-04-26 16:39:30,25.14,35.25,593.84
2025-04-26 16:40:00,24.95,35.87,600.66
2025-04-26 16:40:30,23.98,37.47,595.55
2025-04-26 16:41:00,24.31,34.01,591.21
2025-04-26 16:41:30,23.46,33.79,593.02
2025-04-26 16:42:00,23.66,33.82,580.5
2025-04-26 16:42:30,24.32,31.8,577.14
2025-04-26 16:43:00,23.93,30.9,563.1
2025-04-26 16:43:30,24.47,32.02,563.82
2025-04-26 16:44:00,24.4,30.58,562.72
2025-04-26 16:44:30,23.94,30.71,566.66
2025-04-26 16:45:00,23.82,31.31,572.49
2025-04-26 16:45:30,24.22,34.27,558.22
2025-04-26 16:46:00,23.61,32.44,556.24
2025-04-26 16:46:30,22.81,31.65,564.62
2025-04-26 16:47:00,23.17,34.11,573.16
2025-04-26 16:47:30,23.68,33.32,569.58
2025-04-26 16:48:00,24.12,34.6,550.41
2025-04-26 16:48:30,23.42,33.14,541.81
2025-04-26 16:49:00,24.08,35.85,545.11
2025-04-26 16:49:30,24.25,38.76,549.6
2025-04-26 16:50:00,24.53,39.32,553.34
2025-04-26 16:50:30,25.21,40.41,554.19
2025-04-26 16:51:00,25.01,40.8,537.57
2025-04-26 16:51:30,25.24,40.99,540.78
2025-04-26 16:52:00,24.66,41.69,542.61
2025-04-26 16:52:30,24.66,42.24,534.31
2025-04-26 16:53:00,23.93,42.93,512.29
2025-04-26 16:53:30,24.23,46.03,516.0
2025-04-26 16:54:00,24.66,48.47,526.44
2025-04-26 16:54:30,25.79,47.16,523.03
2025-04-26 16:55:00,26.04,44.74,522.97
2025-04-26 16:55:30,26.07,46.69,533.64
2025-04-26 16:56:00,26.45,47.73,534.25
2025-04-26 16:56:30,26.6,48.87,544.37
2025-04-26 16:57:00,26.24,49.54,543.62
2025-04-26 16:57:30,26.37,51.28,541.11
2025-04-26 16:58:00,25.91,49.91,535.38
2025-04-26 16:58:30,26.22,49.66,529.4
2025-04-26 16:59:00,26.6,49.9,536.4
2025-04-26 16:59:30,27.7,52.72,539.85
2025-04-26 17:00:00,27.87,54.39,552.63
2025-04-26 17:00:30,27.69,52.56,561.26
2025-04-26 17:01:00,27.8,53.47,566.69
2025-04-26 17:01:30,27.45,52.71,577.4
2025-04-26 17:02:00,27.37,51.53,574.65
2025-04-26 17:02:30,27.57,50.77,592.02
2025-04-26 17:03:00,27.98,48.53,594.32
2025-04-26 17:03:30,28.76,53.48,589.61
2025-04-26 17:04:00,28.77,51.44,595.17
2025-04-26 17:04:30,29.01,51.87,584.33
2025-04-26 17:05:00,29.4,54.61,597.92
2025-04-26 17:05:30,29.58,54.53,606.9
2025-04-26 17:06:00,29.51,50.74,589.72
2025-04-26 17:06:30,30.2,52.74,588.47
2025-04-26 17:07:00,29.8,52.29,575.61
2025-04-26 17:07:30,29.67,54.91,569.35
2025-04-26 17:08:00,29.27,52.89,571.41
2025-04-26 17:08:30,28.8,53.87,568.32
2025-04-26 17:09:00,29.64,54.75,573.09
2025-04-26 17:09:30,28.94,54.79,576.13
2025-04-26 17:10:00,29.11,55.32,577.36
2025-04-26 17:10:30,28.52,51.71,566.19
2025-04-26 17:11:00,29.03,52.91,577.62
2025-04-26 17:11:30,29.2,53.25,577.79
2025-04-26 17:12:00,28.34,53.52,571.32
2025-04-26 17:12:30,28.04,52.04,570.64
2025-04-26 17:13:00,28.49,53.24,560.94
2025-04-26 17:13:30,28.62,53.13,540.82
2025-04-26 17:14:00,29.09,52.16,546.63
2025-04-26 17:14:30,28.69,53.32,559.11
2025-04-26 17:15:00,28.82,54.14,552.58
2025-04-26 17:15:30,28.66,52.46,563.1
2025-04-26 17:16:00,29.26,51.74,563.48
2025-04-26 17:16:30,28.92,49.78,558.33
2025-04-26 17:17:00,28.32,46.86,561.29
2025-04-26 17:17:30,27.83,46.8,534.72
2025-04-26 17:18:00,27.87,45.76,528.46
2025-04-26 17:18:30,28.31,45.58,531.45
2025-04-26 17:19:00,28.33,46.3,523.54
2025-04-26 17:19:30,28.33,45.95,530.63
2025-04-26 17:20:00,28.04,47.08,535.91
2025-04-26 17:20:30,27.75,48.17,531.92
2025-04-26 17:21:00,27.43,46.97,521.17
2025-04-26 17:21:30,27.58,46.68,518.1
2025-04-26 17:22:00,28.01,48.0,519.2
2025-04-26 17:22:30,27.04,48.73,499.61
2025-04-26 17:23:00,26.6,48.49,514.96
2025-04-26 17:23:30,25.36,46.19,507.81
2025-04-26 17:24:00,25.7,43.74,499.81
2025-04-26 17:24:30,26.31,45.06,493.73
2025-04-26 17:25:00,26.81,45.19,484.66
2025-04-26 17:25:30,26.46,44.25,473.87
2025-04-26 17:26:00,26.69,45.76,459.47
2025-04-26 17:26:30,27.02,44.2,458.74
2025-04-26 17:27:00,27.17,45.72,458.5
2025-04-26 17:27:30,27.3,48.16,474.66
2025-04-26 17:28:00,27.82,49.29,479.74
2025-04-26 17:28:30,28.64,50.39,472.96
2025-04-26 17:29:00,28.7,51.01,459.03
2025-04-26 17:29:30,28.41,53.58,447.66
2025-04-26 17:30:00,28.66,54.05,457.31
2025-04-26 17:30:30,28.27,52.88,457.84
2025-04-26 17:31:00,27.96,55.2,459.66
2025-04-26 17:31:30,28.39,53.71,465.56
2025-04-26 17:32:00,29.63,53.63,454.35
2025-04-26 17:32:30,30.2,52.91,441.47
2025-04-26 17:33:00,29.64,51.14,446.7
2025-04-26 17:33:30,29.21,49.84,442.98
2025-04-26 17:34:00,29.42,51.17,455.31
2025-04-26 17:34:30,29.26,52.7,447.43
2025-04-26 17:35:00,30.11,53.63,450.09
2025-04-26 17:35:30,29.32,55.09,445.41
2025-04-26 17:36:00,29.01,53.86,439.35
2025-04-26 17:36:30,29.26,54.5,439.87
2025-04-26 17:37:00,30.2,52.63,442.73
2025-04-26 17:37:30,29.53,53.47,448.46
2025-04-26 17:38:00,29.6,54.23,454.31
2025-04-26 17:38:30,29.84,52.15,463.08
2025-04-26 17:39:00,30.72,53.84,460.48
2025-04-26 17:39:30,31.7,54.21,472.2
2025-04-26 17:40:00,32.04,56.37,456.28
2025-04-26 17:40:30,31.64,57.16,453.89
2025-04-26 17:41:00,31.46,59.42,448.28
2025-04-26 17:41:30,31.62,59.98,446.02
2025-04-26 17:42:00,30.46,57.19,443.43
2025-04-26 17:42:30,31.56,56.11,443.2
2025-04-26 17:43:00,32.6,56.17,448.29
2025-04-26 17:43:30,32.76,54.91,439.71
2025-04-26 17:44:00,32.5,54.9,432.38
2025-04-26 17:44:30,32.26,55.29,444.37
2025-04-26 17:45:00,33.44,54.22,447.21
2025-04-26 17:45:30,32.95,53.29,430.01
2025-04-26 17:46:00,33.81,52.65,439.61
2025-04-26 17:46:30,33.28,49.14,456.69
2025-04-26 17:47:00,32.47,47.59,468.72
2025-04-26 17:47:30,32.52,47.31,482.07
2025-04-26 17:48:00,32.38,48.51,469.7
2025-04-26 17:48:30,33.09,47.67,471.49
2025-04-26 17:49:00,32.73,46.45,468.69
2025-04-26 17:49:30,33.19,46.09,470.64
2025-04-26 17:50:00,32.96,48.07,455.99
2025-04-26 17:50:30,32.12,50.19,434.37
2025-04-26 17:51:00,32.98,50.17,438.72
2025-04-26 17:51:30,33.14,49.18,443.9
2025-04-26 17:52:00,34.16,51.02,436.78
2025-04-26 17:52:30,34.78,49.26,434.59
2025-04-26 17:53:00,34.85,51.12,420.74
2025-04-26 17:53:30,35.0,50.5,404.36
2025-04-26 17:54:00,35.0,49.88,384.32
2025-04-26 17:54:30,35.0,47.35,380.54
2025-04-26 17:55:00,34.44,46.13,391.43
2025-04-26 17:55:30,34.75,43.87,389.18
2025-04-26 17:56:00,34.79,45.91,393.78
2025-04-26 17:56:30,34.18,43.97,400.42
2025-04-26 17:57:00,34.57,43.07,394.16
2025-04-26 17:57:30,34.82,43.5,367.86
2025-04-26 17:58:00,34.68,44.74,353.02
2025-04-26 17:58:30,35.0,42.87,355.34
2025-04-26 17:59:00,34.58,40.44,357.55
2025-04-26 17:59:30,34.53,42.73,365.87
2025-04-26 18:00:00,33.73,43.22,375.68
2025-04-26 18:00:30,34.16,46.01,395.21
2025-04-26 18:01:00,33.8,46.59,419.23
2025-04-26 18:01:30,34.44,45.59,403.98
2025-04-26 18:02:00,33.66,46.57,402.9
2025-04-26 18:02:30,33.57,45.7,394.3
2025-04-26 18:03:00,33.88,45.66,398.61
2025-04-26 18:03:30,33.06,48.34,410.4
2025-04-26 18:04:00,33.6,45.25,419.3
2025-04-26 18:04:30,32.88,45.89,430.93
2025-04-26 18:05:00,33.42,46.98,449.46
2025-04-26 18:05:30,33.5,45.77,444.18
2025-04-26 18:06:00,33.51,47.03,433.55
2025-04-26 18:06:30,33.92,46.99,428.95
2025-04-26 18:07:00,33.45,46.28,432.01
2025-04-26 18:07:30,33.35,47.42,415.89
2025-04-26 18:08:00,32.62,45.86,426.98
2025-04-26 18:08:30,32.55,45.92,432.9
2025-04-26 18:09:00,32.88,45.12,418.63
2025-04-26 18:09:30,32.7,42.82,1329.62
2025-04-26 18:10:00,32.31,43.25,419.92
2025-04-26 18:10:30,32.13,44.21,448.29
2025-04-26 18:11:00,31.21,47.85,438.56
2025-04-26 18:11:30,30.53,46.4,445.9
2025-04-26 18:12:00,30.64,45.47,440.1
2025-04-26 18:12:30,30.26,46.36,452.65
2025-04-26 18:13:00,30.13,45.34,448.89
2025-04-26 18:13:30,28.98,45.26,452.72
2025-04-26 18:14:00,28.79,44.5,463.93
2025-04-26 18:14:30,28.95,45.09,468.96
2025-04-26 18:15:00,29.02,47.06,455.27
2025-04-26 18:15:30,29.01,43.63,451.06
2025-04-26 18:16:00,30.01,41.7,440.03
2025-04-26 18:16:30,29.97,43.0,446.83
2025-04-26 18:17:00,29.7,45.55,446.25
2025-04-26 18:17:30,30.27,47.94,436.42
2025-04-26 18:18:00,29.52,48.74,438.28
2025-04-26 18:18:30,29.54,49.14,437.28
2025-04-26 18:19:00,30.32,44.63,449.99
2025-04-26 18:19:30,30.45,44.43,440.24
2025-04-26 18:20:00,31.06,42.69,441.32
2025-04-26 18:20:30,31.63,40.21,444.48
2025-04-26 18:21:00,31.79,40.85,439.83
2025-04-26 18:21:30,32.08,42.41,436.82
2025-04-26 18:22:00,33.12,40.7,430.04
2025-04-26 18:22:30,33.72,40.38,420.67
2025-04-26 18:23:00,33.5,42.65,428.61
2025-04-26 18:23:30,33.04,39.84,443.53
2025-04-26 18:24:00,33.16,39.21,434.45
2025-04-26 18:24:30,32.12,37.23,437.46
2025-04-26 18:25:00,31.88,39.69,446.65
2025-04-26 18:25:30,31.58,38.3,459.55
2025-04-26 18:26:00,31.39,42.27,460.51
2025-04-26 18:26:30,30.71,39.21,453.16
2025-04-26 18:27:00,31.43,38.84,428.16
2025-04-26 18:27:30,31.12,38.4,441.86
2025-04-26 18:28:00,31.34,38.18,444.89
2025-04-26 18:28:30,32.45,39.77,437.47
2025-04-26 18:29:00,32.79,41.46,460.77
2025-04-26 18:29:30,32.94,40.98,464.34
2025-04-26 18:30:00,32.7,41.2,456.29
2025-04-26 18:30:30,32.71,39.02,464.73
2025-04-26 18:31:00,33.11,36.54,472.2
2025-04-26 18:31:30,32.83,38.66,482.25
2025-04-26 18:32:00,33.37,39.55,471.82
2025-04-26 18:32:30,32.33,39.75,459.09
2025-04-26 18:33:00,32.43,37.52,466.9
2025-04-26 18:33:30,32.69,35.6,457.25
2025-04-26 18:34:00,32.9,36.93,459.55
2025-04-26 18:34:30,32.55,37.17,457.29
2025-04-26 18:35:00,32.28,35.06,457.7
2025-04-26 18:35:30,31.87,34.87,437.56
2025-04-26 18:36:00,32.29,34.02,438.36
2025-04-26 18:36:30,33.04,36.35,444.98
2025-04-26 18:37:00,32.53,36.22,447.98
2025-04-26 18:37:30,32.67,36.43,456.18
2025-04-26 18:38:00,33.0,38.26,464.41
2025-04-26 18:38:30,32.65,37.78,464.28
2025-04-26 18:39:00,32.85,37.05,464.18
2025-04-26 18:39:30,32.69,36.24,468.31
2025-04-26 18:40:00,33.14,38.9,478.53
2025-04-26 18:40:30,32.95,40.81,464.23
2025-04-26 18:41:00,33.16,39.97,458.72
2025-04-26 18:41:30,34.15,39.34,461.18
2025-04-26 18:42:00,34.44,39.3,447.57
2025-04-26 18:42:30,34.6,38.79,446.51
2025-04-26 18:43:00,34.59,39.47,450.62
2025-04-26 18:43:30,33.83,39.8,468.26
2025-04-26 18:44:00,32.88,38.41,461.36
2025-04-26 18:44:30,31.89,35.67,451.77
2025-04-26 18:45:00,32.46,35.12,442.44
2025-04-26 18:45:30,32.38,35.85,447.29
2025-04-26 18:46:00,32.4,39.81,449.94
2025-04-26 18:46:30,32.62,39.02,441.32
2025-04-26 18:47:00,32.03,37.08,446.83
2025-04-26 18:47:30,32.11,36.14,443.32
2025-04-26 18:48:00,32.64,35.82,443.66
2025-04-26 18:48:30,32.79,36.57,436.1
2025-04-26 18:49:00,31.56,33.64,439.63
2025-04-26 18:49:30,31.27,33.13,422.46
2025-04-26 18:50:00,30.87,33.31,422.86
2025-04-26 18:50:30,30.33,31.58,442.13
2025-04-26 18:51:00,30.2,31.41,428.71
2025-04-26 18:51:30,29.81,31.0,417.21
2025-04-26 18:52:00,29.86,30.0,409.76
2025-04-26 18:52:30,29.46,30.0,393.98
2025-04-26 18:53:00,29.52,30.0,392.13
2025-04-26 18:53:30,29.45,30.5,400.25
2025-04-26 18:54:00,29.12,30.0,402.2
2025-04-26 18:54:30,29.55,30.0,401.54
2025-04-26 18:55:00,29.45,30.0,407.88
2025-04-26 18:55:30,29.25,30.91,412.03
2025-04-26 18:56:00,30.33,30.0,423.53
2025-04-26 18:56:30,30.73,30.0,429.19
2025-04-26 18:57:00,31.03,30.0,404.58
2025-04-26 18:57:30,31.41,30.0,402.86
2025-04-26 18:58:00,30.52,30.89,384.5
2025-04-26 18:58:30,30.23,30.04,384.43
2025-04-26 18:59:00,29.48,30.73,389.26
2025-04-26 18:59:30,29.3,30.31,361.73
2025-04-26 19:00:00,30.11,30.0,368.2
2025-04-26 19:00:30,30.2,30.08,375.09
2025-04-26 19:01:00,29.88,31.61,390.84
2025-04-26 19:01:30,29.98,31.38,400.62
2025-04-26 19:02:00,30.18,30.81,397.2
2025-04-26 19:02:30,30.25,31.96,392.17
2025-04-26 19:03:00,30.64,34.9,398.09
2025-04-26 19:03:30,30.61,35.75,393.67
2025-04-26 19:04:00,30.05,34.62,379.98
2025-04-26 19:04:30,30.53,33.9,361.47
2025-04-26 19:05:00,30.79,34.44,364.51
2025-04-26 19:05:30,30.12,32.77,382.13
2025-04-26 19:06:00,29.81,33.45,383.36
2025-04-26 19:06:30,29.12,31.24,388.31
2025-04-26 19:07:00,28.97,30.82,398.73
2025-04-26 19:07:30,28.15,30.73,410.45
2025-04-26 19:08:00,28.58,30.31,415.14
2025-04-26 19:08:30,28.89,30.0,400.36
2025-04-26 19:09:00,29.32,30.08,418.56
2025-04-26 19:09:30,29.0,31.57,426.86
2025-04-26 19:10:00,29.24,31.62,417.4
2025-04-26 19:10:30,29.1,30.88,417.63
2025-04-26 19:11:00,28.58,31.25,435.46
2025-04-26 19:11:30,28.14,32.04,416.55
2025-04-26 19:12:00,28.39,32.44,407.44
2025-04-26 19:12:30,28.66,32.59,425.52
2025-04-26 19:13:00,28.72,33.18,424.06
2025-04-26 19:13:30,28.16,37.09,425.89
2025-04-26 19:14:00,28.31,37.21,411.22
2025-04-26 19:14:30,27.63,34.7,424.43
2025-04-26 19:15:00,27.88,34.2,410.12
2025-04-26 19:15:30,27.47,34.04,397.78
2025-04-26 19:16:00,27.9,32.84,394.97
2025-04-26 19:16:30,27.85,30.0,403.06
2025-04-26 19:17:00,27.87,30.0,399.15
2025-04-26 19:17:30,27.71,30.0,402.64
2025-04-26 19:18:00,28.31,30.52,388.53
2025-04-26 19:18:30,27.97,30.0,390.54
2025-04-26 19:19:00,27.47,30.41,398.55
2025-04-26 19:19:30,27.91,30.72,395.99
2025-04-26 19:20:00,27.1,34.0,418.08
2025-04-26 19:20:30,27.05,34.64,406.58
2025-04-26 19:21:00,26.86,34.68,400.68
2025-04-26 19:21:30,27.74,35.15,394.47
2025-04-26 19:22:00,27.53,35.51,378.55
2025-04-26 19:22:30,27.77,35.46,387.53
2025-04-26 19:23:00,27.95,34.48,380.83
2025-04-26 19:23:30,28.64,35.12,386.79
2025-04-26 19:24:00,28.94,34.98,375.84
2025-04-26 19:24:30,29.84,34.69,388.72
2025-04-26 19:25:00,29.8,36.35,380.06
2025-04-26 19:25:30,29.14,35.93,375.24
2025-04-26 19:26:00,29.47,36.45,1276.03
2025-04-26 19:26:30,29.1,34.35,352.29
